,price,date,bathrooms,bedrooms,sqft_living,sqft_lot,floors,condition,grade,yr_built,yr_renovated,location
2224,275000.0,2014-05-07,2.5,3,1600.0,7000,2.0,Very Good,Superior,1993,0,KC
2225,665000.0,2014-09-15,2.5,3,2630.0,10047,2.0,Good,Exceptional-A,1996,0,KC
2226,670000.0,2014-08-06,2.75,4,3020.0,13530,1.0,Very Good,Superior,1977,0,KC
2227,465000.0,2015-04-27,1.75,3,1490.0,10757,1.0,Good,Excellent,1966,0,KC
2228,210000.0,2014-10-23,1.5,3,1160.0,5200,1.0,Excellent,Excellent,1970,0,KC
2229,265000.0,2014-12-04,2.5,4,2040.0,4443,2.0,Good,Superior,2001,0,KC
2230,426000.0,2015-04-13,2.5,2,1550.0,2657,2.0,Very Good,Superior,1987,0,KC
2231,529219.0,2014-10-29,2.25,4,1990.0,7610,1.0,Very Good,Superior,1966,0,KC
2232,600000.0,2014-07-08,2.25,3,1900.0,46609,1.5,Very Good,Excellent,1969,0,KC
2233,875000.0,2014-07-01,3.5,5,3840.0,8279,2.0,Good,Exceptional-A,2001,0,KC
2234,608000.0,2015-01-06,3.0,4,2400.0,7680,1.0,Good,Excellent,1956,0,KC
2235,220000.0,2014-11-12,1.0,3,1660.0,21514,1.0,Very Good,Excellent,1973,0,KC
2236,1760000.0,2014-08-11,5.0,4,6055.0,21630,1.0,Very Good,Exceptional-D,1996,0,KC
2237,295450.0,2014-08-18,2.0,3,2030.0,17120,1.0,Very Good,Superior,1966,0,KC
2238,315000.0,2014-11-11,1.0,2,840.0,5087,1.0,Good,Excellent,1925,0,KC
2239,205000.0,2015-02-13,2.0,4,1450.0,8175,1.0,Very Good,Excellent,1967,0,KC
2240,310000.0,2014-07-09,1.5,3,1460.0,9908,1.0,Good,Excellent,1952,0,KC
2241,1000000.0,2015-05-03,1.0,5,2010.0,5210,1.5,Good,Exceptional-A,1927,0,KC
2242,525000.0,2014-06-02,2.5,4,2910.0,7631,2.0,Good,Exceptional-A,2006,0,KC
2243,284000.0,2014-07-09,1.75,4,1880.0,8800,1.0,Good,Excellent,1960,0,KC
2244,510000.0,2014-05-14,1.75,3,2170.0,26460,1.0,Good,Superior,1986,0,KC
2245,405000.0,2014-06-19,1.0,2,1260.0,4377,1.0,Very Good,Excellent,1947,0,KC
2246,509950.0,2014-09-16,2.5,3,1970.0,9153,2.0,Good,Superior,2007,0,KC
2247,600000.0,2014-10-27,2.25,4,2090.0,45738,2.0,Good,Superior,1987,0,KC
2248,990000.0,2015-04-23,3.75,4,3450.0,4940,2.0,Good,Exceptional-B,2006,0,KC
2249,280005.0,2015-04-14,1.5,3,1130.0,7200,1.0,Good,Excellent,1954,0,KC
2250,700000.0,2014-09-03,1.75,3,2600.0,7668,1.0,Very Good,Superior,1968,0,KC
2251,330000.0,2014-08-04,1.0,3,1030.0,7620,1.0,Good,Excellent,1953,0,KC
2252,340000.0,2015-02-23,1.0,2,1700.0,6718,1.0,Good,Excellent,1956,0,KC
2253,468000.0,2014-08-18,2.5,2,1480.0,2167,2.0,Good,Superior,2007,0,KC
2254,1339000.0,2014-06-09,2.5,4,4250.0,19387,2.0,Very Good,Exceptional-A,1972,0,KC
2255,515000.0,2014-09-19,1.75,3,1600.0,20873,1.0,Good,Superior,1955,0,KC
2256,245000.0,2014-11-12,2.0,4,1870.0,8750,1.0,Good,Excellent,1977,0,KC
2257,265000.0,2014-05-27,2.5,3,1440.0,7741,1.0,Very Good,Excellent,1983,0,KC
2258,372400.0,2015-03-17,2.5,3,2720.0,11937,2.0,Good,Exceptional-A,1990,0,KC
2259,390000.0,2015-05-04,1.5,3,1240.0,8410,1.0,Excellent,Very Good,1948,0,KC
2260,208000.0,2015-02-03,1.0,3,1020.0,6120,1.0,Very Good,Excellent,1967,0,KC
2261,273000.0,2014-10-03,0.5,2,1180.0,7750,1.0,Very Good,Very Good,1945,0,KC
2262,455000.0,2014-10-09,3.5,5,3080.0,7759,2.0,Good,Superior,2003,0,KC
2263,270000.0,2015-03-30,2.5,4,1750.0,6397,2.0,Good,Excellent,1988,0,KC
2264,618000.0,2014-07-30,2.25,4,2530.0,8736,1.0,Very Good,Excellent,1958,0,KC
2265,213550.0,2014-10-21,2.5,3,1580.0,8541,2.0,Good,Excellent,1990,0,KC
2266,210000.0,2014-07-29,1.75,5,2340.0,9148,2.0,Good,Excellent,1957,0,KC
2267,2750000.0,2015-01-12,4.0,5,6300.0,16065,2.0,Good,Exceptional-D,2004,0,KC
2268,403500.0,2014-12-15,2.75,4,2400.0,3844,1.0,Excellent,Excellent,1974,0,KC
2269,235000.0,2015-02-25,1.5,3,1300.0,7600,1.0,Very Good,Excellent,1963,0,KC
2270,287500.0,2015-04-21,2.0,3,1760.0,7147,1.0,Very Good,Very Good,1936,0,KC
2271,546800.0,2014-09-29,1.5,4,1520.0,5910,1.0,Good,Excellent,1946,0,KC
2272,183000.0,2014-06-16,1.75,3,1070.0,8100,1.0,Very Good,Very Good,1957,0,KC
2273,560000.0,2014-05-12,2.0,3,2560.0,216777,1.0,Good,Superior,1986,0,KC
2274,299500.0,2014-12-05,1.0,3,1280.0,6726,1.0,Good,Very Good,1958,0,KC
2275,610000.0,2014-10-27,2.25,4,1660.0,7350,1.0,Good,Superior,1965,2014,KC
2276,288350.0,2014-06-09,1.5,3,1860.0,7963,1.0,Good,Excellent,1963,0,KC
2277,500000.0,2014-07-01,1.0,2,950.0,4500,1.0,Good,Excellent,1926,0,KC
2278,625000.0,2014-12-05,2.75,4,2140.0,4000,1.0,Good,Excellent,1951,0,KC
2279,418000.0,2015-04-29,1.5,2,1480.0,1349,2.0,Good,Excellent,2007,0,KC
2280,660000.0,2014-08-25,3.0,3,2260.0,1825,2.0,Good,Superior,2002,0,KC
2281,775000.0,2014-06-23,2.5,4,2300.0,6158,2.0,Good,Exceptional-A,1999,0,KC
2282,429500.0,2015-01-23,2.75,3,1650.0,7272,1.0,Very Good,Excellent,1972,0,KC
2283,569000.0,2014-11-24,2.0,3,1990.0,3000,1.5,Good,Excellent,1908,1970,KC
2284,250000.0,2014-05-20,2.0,4,1960.0,7560,1.0,Excellent,Excellent,1978,0,KC
2285,225000.0,2014-12-09,1.5,3,1310.0,10491,1.0,Very Good,Excellent,1969,0,KC
2286,530000.0,2014-05-14,2.75,4,2450.0,15002,1.0,Excellent,Exceptional-A,1974,0,KC
2287,306000.0,2014-09-05,1.0,3,910.0,8658,1.0,Good,Excellent,1955,0,KC
2288,517100.0,2015-04-13,1.75,3,1580.0,9719,1.0,Excellent,Excellent,1962,0,KC
2289,354950.0,2014-08-22,1.75,3,1780.0,9689,1.0,Good,Excellent,1976,0,KC
2290,348000.0,2015-04-14,1.5,3,1040.0,1824,1.0,Good,Very Good,1925,0,KC
2291,522250.0,2014-07-18,2.5,4,2340.0,41600,1.0,Good,Superior,1977,0,KC
2292,275000.0,2014-06-04,2.5,3,1720.0,8755,1.0,Good,Superior,1983,0,KC
2293,390000.0,2014-12-18,1.5,3,1600.0,10440,1.0,Good,Excellent,1954,0,KC
2294,260000.0,2014-09-10,1.5,3,1320.0,9750,1.0,Good,Excellent,1954,0,KC
2295,585000.0,2014-07-28,2.75,5,2350.0,4178,1.5,Good,Superior,1922,2015,KC
2296,605000.0,2014-06-03,2.75,5,2740.0,5616,1.5,Excellent,Excellent,1925,0,KC
2297,342000.0,2014-07-03,2.5,4,2300.0,6448,2.0,Good,Superior,2001,0,KC
2298,900000.0,2014-08-27,3.0,5,4350.0,37169,2.0,Good,Exceptional-B,1972,0,KC
2299,252000.0,2015-03-30,1.75,3,1430.0,7700,1.0,Very Good,Excellent,1981,0,KC
2300,357000.0,2015-02-19,1.75,3,2400.0,14012,1.0,Good,Exceptional-A,1971,0,KC
2301,370000.0,2014-12-24,1.0,3,940.0,7910,1.0,Very Good,Very Good,1959,0,KC
2302,322500.0,2015-04-06,1.0,3,1020.0,13504,1.0,Excellent,Excellent,1959,0,KC
2303,210000.0,2014-06-20,2.0,2,1680.0,5756,2.0,Very Good,Excellent,1910,0,KC
2304,290000.0,2014-12-08,1.0,2,1340.0,9840,1.0,Good,Excellent,1949,0,KC
2305,860000.0,2014-06-12,3.25,4,3960.0,7012,2.0,Good,Exceptional-B,2005,0,KC
2306,302000.0,2015-02-25,2.0,6,2650.0,4621,1.5,Good,Superior,1911,0,KC
2307,369160.0,2014-08-21,2.25,4,2120.0,9680,2.0,Very Good,Superior,1965,0,KC
2308,1185000.0,2015-05-07,2.75,4,2850.0,3000,2.5,Good,Exceptional-A,2003,0,KC
2309,993000.0,2014-09-02,2.0,4,2850.0,14810,2.0,Excellent,Superior,1954,0,KC
2310,380000.0,2014-11-14,2.0,6,1870.0,6969,1.0,Very Good,Excellent,1968,0,KC
2311,635000.0,2014-09-10,2.0,4,2660.0,8160,1.0,Very Good,Excellent,1949,0,KC
2312,260000.0,2014-10-30,1.0,3,1190.0,11120,1.0,Good,Very Good,1947,0,KC
2313,243000.0,2014-05-20,1.0,2,1770.0,5522,1.5,Very Good,Excellent,1943,0,KC
2314,1400000.0,2015-04-02,2.5,4,2770.0,8879,2.0,Good,Exceptional-A,2001,0,KC
2315,665000.0,2014-09-15,2.5,4,2080.0,8100,1.0,Excellent,Superior,1952,0,KC
2316,898000.0,2014-09-09,2.25,5,2700.0,9000,2.0,Excellent,Exceptional-A,1987,0,KC
2317,583000.0,2014-07-25,2.75,4,2200.0,9453,1.0,Excellent,Superior,1955,0,KC
2318,429000.0,2014-12-04,1.75,4,2160.0,7700,2.0,Average,Superior,1977,0,KC
2319,471000.0,2014-12-16,2.5,3,2010.0,4059,2.0,Good,Superior,1998,0,KC
2320,1810000.0,2015-03-12,3.5,3,3780.0,8295,2.0,Good,Exceptional-A,1951,0,KC
2321,739500.0,2014-10-15,3.25,3,4460.0,51177,2.0,Good,Exceptional-A,2005,0,KC
2322,450000.0,2014-05-12,1.5,3,1770.0,17208,1.0,Good,Superior,1959,0,KC
2323,552500.0,2015-04-08,1.0,3,1430.0,5000,1.0,Good,Excellent,1949,0,KC
2324,437000.0,2015-02-17,1.75,4,1700.0,10642,1.0,Very Good,Excellent,1954,0,KC
2325,270000.0,2015-01-09,2.0,4,1830.0,5220,1.5,Good,Excellent,1951,0,KC
2326,226740.0,2014-07-16,1.5,3,1410.0,8800,1.0,Very Good,Excellent,1965,0,KC
2327,446500.0,2015-02-18,2.5,4,3060.0,7920,1.0,Good,Superior,1974,0,KC
2328,283000.0,2014-11-25,2.0,3,1820.0,15068,2.0,Good,Excellent,1920,2014,KC
2329,445000.0,2014-07-15,1.75,4,2430.0,13211,1.5,Very Good,Excellent,1909,1978,KC
2330,250000.0,2014-08-16,1.0,2,740.0,6840,1.0,Excellent,Very Good,1942,0,KC
2331,307000.0,2015-03-09,1.0,3,770.0,6552,1.0,Good,Very Good,1942,0,KC
2332,315000.0,2014-07-21,2.75,4,2200.0,8580,1.0,Good,Superior,1991,0,KC
2333,555000.0,2015-01-06,3.0,3,2920.0,23085,1.5,Good,Excellent,1908,0,KC
2334,264900.0,2015-04-24,2.5,4,2040.0,7000,1.0,Good,Excellent,1979,0,KC
2335,510000.0,2014-09-22,2.0,3,1600.0,4510,1.0,Good,Excellent,1978,0,KC
2336,328000.0,2014-08-14,2.5,4,1990.0,3980,2.0,Good,Excellent,2002,0,KC
2337,358000.0,2015-05-04,2.5,4,1830.0,7308,2.0,Good,Excellent,2002,0,KC
2338,325000.0,2015-04-21,2.5,3,2540.0,4260,2.0,Good,Excellent,2005,0,KC
2339,1365000.0,2014-07-14,3.25,2,2700.0,3444,3.0,Good,Exceptional-A,1990,0,KC
2340,230000.0,2015-03-05,2.0,4,1440.0,10800,1.0,Very Good,Excellent,1967,0,KC
2341,545000.0,2015-04-23,2.0,3,1550.0,4000,1.0,Good,Excellent,1955,0,KC
2342,705380.0,2014-05-05,2.5,3,2490.0,4343,2.0,Good,Exceptional-A,2003,0,KC
2343,459000.0,2014-08-20,2.5,5,2650.0,12987,1.0,Very Good,Excellent,1979,0,KC
2344,815000.0,2014-05-28,2.25,4,2000.0,3800,2.0,Good,Superior,2001,0,KC
2345,495000.0,2014-06-11,5.0,6,3440.0,4500,2.0,Good,Superior,2007,0,KC
2346,520000.0,2014-11-10,2.5,3,2280.0,58712,2.5,Good,Exceptional-A,1987,0,KC
2347,430000.0,2014-12-17,1.5,2,1320.0,1194,3.0,Good,Excellent,2001,0,KC
2348,255000.0,2014-05-15,2.5,4,2070.0,7800,2.0,Good,Superior,1989,0,KC
2349,588000.0,2014-07-07,2.0,3,1860.0,4777,2.0,Excellent,Excellent,1908,0,KC
2350,350000.0,2014-11-10,1.0,3,940.0,7811,1.0,Good,Very Good,1959,0,KC
2351,625000.0,2015-03-13,2.75,4,2290.0,21486,1.0,Excellent,Excellent,1963,0,KC
2352,172500.0,2015-04-24,2.0,2,1510.0,20685,1.0,Average,Very Good,1958,0,KC
2353,554000.0,2014-08-25,2.0,3,1830.0,3500,1.5,Excellent,Excellent,1909,0,KC
2354,775000.0,2014-07-28,2.5,4,3090.0,7112,2.0,Good,Exceptional-A,2001,0,KC
2355,1187500.0,2014-11-07,3.5,4,4340.0,217800,2.0,Good,Exceptional-C,2003,0,KC
2356,618000.0,2014-10-28,2.75,3,3200.0,12682,2.0,Good,Exceptional-A,1977,0,KC
2357,305000.0,2014-09-29,1.0,4,1560.0,8450,1.5,Very Good,Very Good,1954,0,KC
2358,232000.0,2014-12-05,2.0,3,1280.0,13356,1.0,Good,Excellent,1994,0,KC
2359,262000.0,2014-05-08,2.5,4,2020.0,6236,2.0,Good,Excellent,2002,0,KC
2360,234000.0,2015-03-25,1.0,3,1040.0,8122,1.0,Excellent,Excellent,1971,0,KC
2361,500000.0,2015-04-02,2.75,4,2260.0,7209,1.0,Good,Excellent,2002,0,KC
2362,278000.0,2014-08-27,1.0,3,860.0,7632,1.0,Good,Very Good,1920,0,KC
2363,230000.0,2014-09-04,1.0,5,1920.0,19040,1.0,Good,Excellent,1961,0,KC
2364,500000.0,2014-09-22,1.75,4,2290.0,9215,1.0,Excellent,Superior,1969,0,KC
2365,366500.0,2014-05-19,2.75,4,2070.0,9300,1.0,Excellent,Excellent,1945,0,KC
2366,665000.0,2014-06-11,3.0,6,4250.0,4400,2.5,Very Good,Excellent,1902,0,KC
2367,1101000.0,2015-03-16,1.5,3,2220.0,4830,2.0,Good,Exceptional-A,1928,2010,KC
2368,575000.0,2014-12-01,1.75,2,1840.0,4076,1.0,Good,Superior,1957,0,KC
2369,674750.0,2014-11-03,2.5,4,2590.0,9753,2.0,Good,Exceptional-B,1993,0,KC
2370,719000.0,2014-09-16,2.0,5,3110.0,6131,1.0,Excellent,Excellent,1940,0,KC
2371,482000.0,2014-09-25,1.75,3,2600.0,105587,1.0,Very Good,Excellent,1980,0,KC
2372,254000.0,2014-05-28,1.0,2,1060.0,8187,1.0,Very Good,Very Good,1952,0,KC
2373,443725.0,2014-08-19,1.75,3,1250.0,3880,1.0,Very Good,Excellent,1944,0,KC
2374,575000.0,2014-11-06,2.5,4,2520.0,35636,2.0,Good,Superior,1980,0,KC
2375,469000.0,2015-01-27,2.25,3,2070.0,9957,1.0,Good,Superior,1977,0,KC
2376,175000.0,2014-05-23,1.0,2,1300.0,44431,1.0,Excellent,Very Good,1958,0,KC
2377,437000.0,2014-09-09,2.0,5,2190.0,8316,1.0,Good,Excellent,1961,0,KC
2378,550000.0,2014-08-20,3.0,4,2760.0,13113,1.0,Very Good,Superior,1974,0,KC
2379,172040.0,2015-04-20,2.25,3,1710.0,7134,1.0,Very Good,Excellent,1979,0,KC
2380,363000.0,2014-12-24,2.0,3,1750.0,7000,1.0,Good,Superior,1993,0,KC
2381,282000.0,2015-04-30,2.25,3,1552.0,3600,2.0,Good,Excellent,2012,0,KC
2382,400000.0,2014-08-14,2.0,6,2350.0,6554,2.0,Good,Superior,1905,0,KC
2383,650000.0,2014-09-24,3.5,5,5110.0,10018,2.0,Good,Exceptional-B,2003,0,KC
2384,365000.0,2014-06-03,2.5,3,1720.0,99916,2.0,Very Good,Excellent,1990,0,KC
2385,269950.0,2014-10-24,2.5,4,1960.0,7230,2.0,Good,Superior,2002,0,KC
2386,260000.0,2014-07-18,1.0,2,1270.0,19602,1.0,Good,Very Good,1977,0,KC
2387,193000.0,2014-10-24,1.5,3,1180.0,7000,1.0,Very Good,Excellent,1977,0,KC
2388,340000.0,2014-07-25,2.25,4,2230.0,6791,2.0,Good,Superior,2005,0,KC
2389,900000.0,2014-05-12,3.25,4,4700.0,38412,2.0,Good,Exceptional-B,1978,0,KC
2390,371000.0,2014-10-21,2.5,3,2150.0,8361,2.0,Good,Superior,1991,0,KC
2391,592000.0,2014-08-27,2.5,3,2400.0,81892,2.0,Good,Superior,1985,0,KC
2392,300000.0,2014-08-15,2.5,3,1830.0,12750,2.0,Good,Excellent,1991,0,KC
2393,449950.0,2014-08-27,3.0,4,2800.0,6977,2.0,Good,Superior,2003,0,KC
2394,299500.0,2014-10-22,2.5,3,2090.0,7163,2.0,Good,Superior,1989,0,KC
2395,995000.0,2015-03-26,2.25,4,2340.0,13406,1.0,Very Good,Exceptional-A,1963,0,KC
2396,335000.0,2014-09-23,1.75,4,1670.0,9472,1.0,Good,Excellent,1960,0,KC
2397,280000.0,2014-11-10,2.25,4,1990.0,7350,1.0,Very Good,Superior,1978,0,KC
2398,446000.0,2014-05-16,2.25,4,2270.0,7800,1.0,Good,Excellent,1977,0,KC
2399,1544500.0,2014-09-27,2.75,4,4910.0,15139,1.0,Very Good,Exceptional-B,1964,0,KC
2400,325000.0,2015-04-07,1.0,3,950.0,4500,1.0,Very Good,Very Good,1943,0,KC
2401,450000.0,2014-06-19,1.75,3,1610.0,11200,1.0,Good,Excellent,1955,0,KC
2402,322500.0,2014-10-27,2.5,4,1940.0,7107,2.0,Good,Excellent,2000,0,KC
2403,453000.0,2014-09-15,1.0,3,1210.0,9473,1.0,Excellent,Excellent,1955,0,KC
2404,655000.0,2014-10-08,2.5,4,2570.0,4412,2.0,Good,Exceptional-A,2001,0,KC
2405,603000.0,2015-05-04,2.25,3,1700.0,2800,2.0,Excellent,Excellent,1926,0,KC
2406,235000.0,2014-09-02,1.0,4,1610.0,24000,1.5,Good,Very Good,1947,0,KC
2407,968933.0,2014-07-28,3.5,4,4120.0,7304,2.0,Good,Exceptional-C,2006,0,KC
2408,1015000.0,2014-11-14,3.5,3,2880.0,11340,1.0,Good,Superior,1980,2013,KC
2409,435000.0,2014-12-03,2.25,4,1990.0,8548,2.0,Good,Superior,1973,0,KC
2410,242000.0,2014-06-18,2.0,3,1260.0,8092,1.0,Good,Excellent,1986,0,KC
2411,487000.0,2014-10-27,3.25,6,4750.0,248600,2.0,Very Good,Superior,1947,0,KC
2412,810000.0,2014-08-01,2.75,4,3010.0,10450,2.0,Good,Exceptional-A,1996,0,KC
2413,625000.0,2014-06-24,2.5,3,2410.0,64073,1.0,Very Good,Superior,1976,0,KC
2414,165000.0,2014-10-23,1.5,3,1280.0,7742,1.0,Good,Excellent,1973,0,KC
2415,335000.0,2015-04-27,1.0,3,2320.0,6750,1.0,Good,Excellent,1960,0,KC
2416,286700.0,2014-07-24,1.0,3,1220.0,6600,1.0,Good,Very Good,1958,0,KC
2417,699000.0,2015-04-24,1.5,2,1400.0,4050,1.0,Very Good,Superior,1954,0,KC
2418,280000.0,2015-03-27,1.75,3,1590.0,7280,1.0,Good,Excellent,1974,0,KC
2419,580000.0,2014-06-02,2.5,4,2220.0,7064,2.0,Good,Superior,1988,0,KC
2420,754800.0,2014-06-20,2.5,2,2770.0,7781,2.0,Good,Superior,2006,0,KC
2421,525000.0,2015-02-10,2.5,4,2303.0,16801,2.0,Good,Superior,1995,0,KC
2422,562000.0,2015-02-17,1.75,3,1600.0,10530,1.0,Good,Superior,1962,0,KC
2423,575000.0,2014-05-20,1.75,4,1280.0,6060,1.0,Good,Excellent,1926,0,KC
2424,808900.0,2014-07-11,2.5,5,2900.0,5901,2.0,Good,Exceptional-A,2006,0,KC
2425,992000.0,2015-03-03,2.25,3,2950.0,15207,1.0,Very Good,Exceptional-B,1966,0,KC
2426,335000.0,2014-09-19,2.5,3,1700.0,6698,2.0,Good,Excellent,1997,0,KC
2427,473000.0,2014-12-26,2.75,3,1050.0,7200,1.0,Good,Excellent,1985,0,KC
2428,350000.0,2015-03-25,2.75,4,2990.0,11210,1.0,Very Good,Superior,1977,0,KC
2429,1600000.0,2015-04-24,2.5,5,3100.0,5374,2.5,Very Good,Exceptional-A,1906,0,KC
2430,305500.0,2014-12-17,1.0,3,1240.0,6090,1.0,Very Good,Excellent,1950,0,KC
2431,306000.0,2014-05-23,1.0,2,780.0,13500,1.0,Very Good,Excellent,1946,1989,KC
2432,233000.0,2014-12-02,2.25,2,850.0,1656,2.0,Good,Superior,2001,0,KC
2433,490000.0,2015-03-31,1.75,3,1540.0,9000,1.0,Good,Superior,1971,0,KC
2434,445000.0,2014-07-01,2.5,4,2280.0,42077,2.0,Good,Superior,1994,0,KC
2435,355000.0,2014-11-20,2.25,3,2550.0,9674,1.0,Good,Excellent,1959,0,KC
2436,360000.0,2015-04-02,2.0,2,1770.0,7607,1.0,Very Good,Superior,1987,0,KC
2437,737500.0,2014-07-09,1.75,3,2320.0,10900,2.0,Good,Excellent,1935,1974,KC
2438,985000.0,2014-12-15,3.5,3,2600.0,11920,2.0,Excellent,Superior,1969,0,KC
2439,349950.0,2014-08-06,3.25,2,1570.0,2031,2.0,Good,Superior,2006,0,KC
2440,520000.0,2015-02-20,2.5,4,3060.0,7161,2.0,Good,Superior,2005,0,KC
2441,355950.0,2014-12-17,2.5,4,1960.0,8540,1.0,Good,Excellent,1955,0,KC
2442,485000.0,2014-12-29,2.5,5,3270.0,6129,2.0,Good,Exceptional-A,2004,0,KC
2443,143000.0,2014-12-12,1.0,3,1090.0,3315,1.0,Very Good,Very Good,1969,0,KC
2444,3278000.0,2014-12-10,1.75,2,6840.0,10000,2.5,Good,Exceptional-C,2001,0,KC
2445,355000.0,2014-07-23,1.0,3,940.0,8512,1.0,Very Good,Excellent,1967,0,KC
2446,1126000.0,2014-06-04,3.5,5,3880.0,13885,2.0,Very Good,Exceptional-A,1979,0,KC
2447,200000.0,2014-08-18,1.75,5,1770.0,15525,1.0,Very Good,Excellent,1959,0,KC
2448,913000.0,2014-06-18,2.5,4,3640.0,10576,2.0,Good,Exceptional-C,1999,0,KC
2449,1600000.0,2014-05-22,2.5,3,3160.0,12824,1.0,Very Good,Exceptional-A,1966,0,KC
2450,409900.0,2014-06-25,2.5,2,1590.0,1845,2.0,Good,Exceptional-A,1997,0,KC
2451,265000.0,2015-05-01,1.0,4,1290.0,6034,1.0,Good,Very Good,1950,0,KC
2452,740000.0,2015-04-10,3.0,5,3655.0,51836,1.0,Excellent,Superior,1955,0,KC
2453,306000.0,2014-06-12,2.5,4,2490.0,8124,2.0,Good,Excellent,2001,0,KC
2454,381000.0,2014-10-07,2.5,3,1470.0,3999,2.0,Good,Excellent,2003,0,KC
2455,1220000.0,2015-05-05,3.25,3,3960.0,6132,2.0,Good,Exceptional-B,1933,0,KC
2456,1050000.0,2015-03-20,3.5,3,3190.0,29982,1.0,Very Good,Superior,1941,0,KC
2457,408000.0,2014-09-03,1.0,2,810.0,7440,1.0,Excellent,Very Good,1948,0,KC
2458,739900.0,2014-06-25,2.5,5,2980.0,5377,2.0,Good,Exceptional-A,2006,0,KC
2459,674250.0,2014-11-21,2.5,4,2780.0,35000,1.0,Very Good,Exceptional-A,1985,0,KC
2460,438400.0,2014-09-11,1.0,2,1340.0,8100,1.0,Very Good,Excellent,1953,0,KC
2461,1700000.0,2014-12-30,5.0,5,4930.0,14649,2.0,Good,Exceptional-C,2000,0,KC
2462,703000.0,2014-06-19,2.0,3,1360.0,5980,1.5,Good,Superior,1945,2008,KC
2463,262000.0,2014-12-29,1.75,3,1320.0,6530,1.0,Very Good,Excellent,1989,0,KC
2464,353000.0,2015-04-23,2.0,3,1210.0,14499,1.0,Good,Excellent,1984,0,KC
2465,500000.0,2015-01-14,2.5,4,1940.0,7607,2.0,Good,Superior,1995,0,KC
2466,1280000.0,2014-07-06,2.5,4,3160.0,4620,1.5,Good,Exceptional-A,1917,2005,KC
2467,332000.0,2015-04-08,2.5,4,1980.0,6566,2.0,Good,Superior,2004,0,KC
2468,824000.0,2014-08-21,2.5,4,2320.0,14240,1.0,Very Good,Exceptional-A,1974,0,KC
2469,290000.0,2015-02-20,2.0,4,1660.0,4788,1.0,Good,Excellent,1968,0,KC
2470,700000.0,2014-06-27,2.5,3,1660.0,1545,2.0,Good,Exceptional-A,2002,0,KC
2471,550000.0,2014-10-06,1.0,2,1080.0,3420,1.0,Very Good,Excellent,1922,0,KC
2472,549000.0,2014-09-03,1.0,2,1510.0,11165,1.5,Very Good,Excellent,1921,0,KC
2473,1865000.0,2015-03-06,2.5,4,2950.0,43560,1.0,Very Good,Exceptional-A,1951,0,KC
2474,858000.0,2015-03-02,2.25,4,3070.0,13720,2.0,Good,Exceptional-A,1978,0,KC
2475,345000.0,2014-10-30,1.0,2,970.0,10423,1.0,Good,Excellent,1947,0,KC
2476,340000.0,2014-11-04,1.75,4,2140.0,11651,2.5,Good,Superior,1930,2001,KC
2477,1215000.0,2015-04-25,2.25,4,2570.0,9600,2.5,Very Good,Exceptional-A,1962,0,KC
2478,275000.0,2014-12-11,2.25,3,1260.0,1488,3.0,Good,Excellent,2009,0,KC
2479,405000.0,2014-08-27,1.0,3,1220.0,7771,1.0,Good,Excellent,1963,0,KC
2480,432500.0,2015-01-16,2.0,3,1720.0,8145,2.0,Excellent,Excellent,1949,0,KC
2481,236500.0,2015-01-12,1.0,4,2140.0,4217,1.5,Good,Very Good,1925,0,KC
2482,679000.0,2014-07-18,1.5,4,1420.0,4923,1.5,Very Good,Superior,1928,0,KC
2483,543000.0,2014-10-31,2.5,4,2060.0,8451,2.0,Good,Superior,1995,0,KC
2484,294000.0,2014-09-26,1.0,3,1320.0,9520,1.0,Good,Excellent,1953,0,KC
2485,340500.0,2015-04-03,1.75,3,1810.0,10463,1.0,Very Good,Excellent,1969,0,KC
2486,1012000.0,2014-07-03,2.5,4,2980.0,16263,2.0,Good,Exceptional-A,1989,0,KC
2487,335000.0,2014-05-02,2.0,2,1350.0,2560,1.0,Good,Superior,1976,0,KC
2488,425000.0,2014-07-23,2.0,3,1540.0,8011,1.0,Good,Excellent,1988,0,KC
2489,353000.0,2015-02-10,2.5,3,2510.0,9240,2.0,Very Good,Superior,2001,0,KC
2490,540000.0,2015-05-04,2.5,3,1670.0,5146,2.0,Good,Superior,1991,0,KC
2491,640000.0,2014-06-12,3.5,5,3690.0,11928,2.0,Good,Exceptional-A,2006,0,KC
2492,339950.0,2014-07-22,1.0,3,1320.0,11457,1.0,Good,Superior,1959,0,KC
2493,195000.0,2014-11-07,1.75,3,1510.0,8400,1.0,Average,Excellent,1979,0,KC
2494,322000.0,2015-02-26,1.75,3,1510.0,8400,1.0,Average,Excellent,1979,0,KC
2495,660000.0,2015-04-01,1.75,4,1870.0,10450,1.0,Good,Superior,1978,0,KC
2496,280000.0,2014-09-16,3.0,6,2400.0,9373,2.0,Good,Excellent,1991,0,KC
2497,300000.0,2015-04-22,3.0,6,2400.0,9373,2.0,Good,Excellent,1991,0,KC
2498,207500.0,2014-08-15,1.0,3,1170.0,8816,1.0,Very Good,Very Good,1966,0,KC
2499,195000.0,2014-08-25,1.5,3,1190.0,8726,1.0,Good,Excellent,1956,0,KC
2500,700000.0,2014-06-10,2.0,3,2080.0,3880,1.0,Excellent,Excellent,1954,0,KC
2501,560000.0,2015-04-17,1.75,4,2150.0,8555,1.0,Very Good,Excellent,1982,0,KC
